timestamp,from_unixtime(timestamp),sid,mysql_version,metric_file,Latency,result
1673805670,2023-01-15 18:01:10,2135,Percona 5.7.36,2023-01-15/2f68d1d2-c62b-4220-90b6-cc5a241dc647.json,626.162,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;384;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;11520;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;640;512;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
1673082040,2023-01-07 09:00:40,195,Percona 5.7.40,2023-01-07/2fcb3734-2c52-4fa1-b399-75f733ee8381.json,101.472,10;ON;150000;7;7516192768;all;200;939524096;75.000000;0.000000;1;0;268435456;128;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;6784;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;7;128;8388608;31536000;OFF;DATABASE
1674896542,2023-01-28 09:02:22,945,Percona 5.7.36,2023-01-28/3030e2a2-d9d8-46d9-b376-448fc4067da0.json,2.638,10;ON;150000;1;402653184;all;200;67108864;75.000000;0.000000;1;0;100663296;96;null;0;32768;200;163;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;4194304;256;1638;2477;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673298012,2023-01-09 21:00:12,2263,Percona 5.7.33,2023-01-09/30980db9-3b33-4f9a-b524-1dbdcf37b786.json,103.187,10;ON;150000;40;42949672960;all;200;1073741824;75.000000;0.000000;1;0;268435456;64;null;0;32768;200;342;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;8388608;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;1048576;31536000;18446744073709547520;1048576000;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;0;OFF;OFF;8192;4096;1048576;4194304;512;300;0;16777216;134217728;256;600;400;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673082020,2023-01-07 09:00:20,3,Percona 5.7.23,2023-01-07/31e77b0e-f11b-4c8a-836b-b3cede0d02d1.json,0.827,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674032493,2023-01-18 09:01:33,945,Percona 5.7.36,2023-01-18/32497c5f-9fc7-4906-9625-fd4a1baf8984.json,2.608,10;ON;150000;1;402653184;all;200;67108864;75.000000;0.000000;1;0;100663296;96;null;0;32768;200;163;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;4194304;256;1638;2477;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673978636,2023-01-17 18:03:56,195,Percona 5.7.40,2023-01-17/32879627-17b7-4800-99df-6fa05ecae6a9.json,59.769,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;268435456;0;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3072;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
1673211651,2023-01-08 21:00:51,195,Percona 5.7.40,2023-01-08/32aca158-ab23-4b38-809e-4105e00be35e.json,100.9426833,10;ON;150000;7;7516192768;all;200;939524096;75.000000;0.000000;1;0;268435456;128;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;6784;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;7;128;8388608;31536000;OFF;DATABASE
1673779793,2023-01-15 10:49:53,2643,Percona 5.7.40,2023-01-15/32b773a6-3b64-47e9-b82d-38d9d12977bc.json,7.537,10;ON;150000;1;1476395008;all;200;184549376;75.000000;0.000000;1;0;25165824;9;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;262144;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1400;2000;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1672898408,2023-01-05 06:00:08,2064,Percona 5.7.42,2023-01-05/334861ef-87ee-41a3-9b1d-73487ecc6528.json,194.8021167,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1673211662,2023-01-08 21:01:02,945,Percona 5.7.36,2023-01-08/338a6c84-1abb-4933-a3e6-c5d4e8fa1380.json,2.963,10;ON;150000;1;402653184;all;200;67108864;75.000000;0.000000;1;0;100663296;96;null;0;32768;200;163;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;4194304;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;4194304;256;1638;2477;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;1;128;8388608;31536000;OFF;DATABASE
1673521894,2023-01-12 11:11:34,2644,Percona 5.7.36,2023-01-12/34000abd-e7f1-4fab-baab-274018e921c5.json,8.3488043,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;33554432;4096;0;OFF;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674723709,2023-01-26 09:01:49,194,Percona 5.7.40,2023-01-26/343e3db1-afac-48e8-9b82-dd508104fabf.json,27.322,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675198936,2023-01-31 21:02:16,194,Percona 5.7.40,2023-01-31/34826487-557a-4491-9c89-ed9d1df26ae9.json,26.4635667,10;ON;150000;24;25769803776;all;200;6442450944;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;373;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;11136;2372;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673330409,2023-01-10 06:00:09,2064,Percona 5.7.42,2023-01-10/348b88ad-530b-49f0-b1a3-3b0624f083fb.json,282.2412131,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1674118858,2023-01-19 09:00:58,192,Percona 5.7.33,2023-01-19/34a86b6e-5a98-40c8-a731-807ee4f581d1.json,0.677,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673892040,2023-01-16 18:00:40,2064,Percona 5.7.42,2023-01-16/35b05ccc-9efa-4922-9c41-af06b264c3b8.json,225.2414,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1673600427,2023-01-13 09:00:27,3,Percona 5.7.23,2023-01-13/36446eba-2843-47a7-8f30-3533e1074f42.json,0.8527,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674982963,2023-01-29 09:02:43,2263,Percona 5.7.33,2023-01-29/364e9939-7cca-4797-b697-e48e32cf2d8b.json,102.848,10;ON;150000;40;42949672960;all;200;1073741824;75.000000;0.000000;1;0;268435456;64;null;0;32768;200;342;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;8388608;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;1048576;31536000;18446744073709547520;1048576000;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;1048576;4096;0;OFF;OFF;8192;4096;1048576;4194304;512;300;0;16777216;134217728;256;600;400;16;196608;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673211654,2023-01-08 21:00:54,210,Percona 5.7.33,2023-01-08/36520176-fe5b-4eb9-aa5d-f2f04f70b306.json,47.415,10;ON;150000;5;6039797760;all;200;692060160;75.000000;0.000000;1;0;268435456;128;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;16777216;256;12288;16384;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674410470,2023-01-22 18:01:10,2064,Percona 5.7.42,2023-01-22/36b805b0-15cf-49fd-8070-aed846cf956a.json,208.22,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1674378073,2023-01-22 09:01:13,3,Percona 5.7.23,2023-01-22/371638d7-65e2-4730-af09-f4a8f4e1b111.json,0.823,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673989250,2023-01-17 21:00:50,3,Percona 5.7.23,2023-01-17/3794c68f-1426-4856-8a86-180fcc3b417e.json,0.8414333,10;ON;150000;16;17179869184;all;200;3221225472;75.000000;0.000000;1;0;268435456;512;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;100663296;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;0;OFF;OFF;8192;4096;131072;524288;512;300;0;16777216;67108864;256;33152;65428;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1672909209,2023-01-05 09:00:09,192,Percona 5.7.33,2023-01-05/381b320a-a35e-4361-8a9a-8ecb1e710163.json,0.67,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673503229,2023-01-12 06:00:29,2135,Percona 5.7.36,2023-01-12/381f428c-cf00-4a33-9a03-5c6a1cea1ac6.json,613.464,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;384;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;11520;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;640;512;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
1674324065,2023-01-21 18:01:05,2064,Percona 5.7.42,2023-01-21/389e006b-9ee7-4b34-9ddb-d1b7c420f2b5.json,224.181,10;ON;150000;16;17179869184;all;200;2147483648;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;279;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;8192;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;1408;2048;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;16;128;8388608;31536000;OFF;DATABASE
1673038818,2023-01-06 21:00:18,192,Percona 5.7.33,2023-01-06/38be964e-c389-4b2e-bb3e-aa1cbaa756ac.json,0.67,10;ON;150000;18;19327352832;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674762085,2023-01-26 19:41:25,2135,Percona 5.7.36,2023-01-26/38ccc2c7-4257-4e12-8858-7efc973c681a.json,358.8141333,10;ON;150000;21;22548578304;all;200;2818572288;75.000000;0.000000;1;0;16777216;0;null;0;32768;200;384;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3968;134217728;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;262144;256;640;512;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;21;128;8388608;31536000;OFF;DATABASE
1674684041,2023-01-25 22:00:41,2644,Percona 5.7.36,2023-01-25/395a5f5a-dc39-4ce9-9172-b133fd402d26.json,26.963,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;110;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1674295210,2023-01-21 10:00:10,2644,Percona 5.7.36,2023-01-21/398ab39b-b234-4567-a65b-2d590692315e.json,32.4938167,10;OFF;150000;40;42949672960;none;30544;5368709120;90.000000;0.000000;1;0;268435456;13;null;0;32768;200;628;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;0;30;8000000;2000000000;2;50000;110;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;64;0;128;1048576;6;30;10000;ON;64;2097152;31536000;18446744073709547520;1073741824;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;62;32768;8192;16777216;4096;134217728;ON;OFF;8192;4096;1048576;262144;512;300;0;16777216;1048576;256;50400;524033;16;262144;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1675026109,2023-01-29 21:01:49,192,Percona 5.7.33,2023-01-29/3a43c35e-eab8-4c5f-bf7a-97f3cbd4e380.json,0.675,10;ON;150000;18;14495514624;all;200;2147483648;75.000000;0.000000;1;0;1073741824;2048;null;0;32768;200;333;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;33554432;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;8388608;2048;201326592;ON;OFF;8192;4096;131072;262144;512;300;0;16777216;33554432;256;2000;18432;16;524288;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;4;128;8388608;31536000;OFF;DATABASE
1673935433,2023-01-17 06:03:53,195,Percona 5.7.40,2023-01-17/3ae99602-e3f1-436f-9c2f-90d3fdb9a308.json,58.2330833,10;ON;150000;10;10737418240;all;200;1342177280;75.000000;0.000000;1;0;268435456;0;null;0;32768;200;213;ON;64;OFF;ON;OFF;25;0;5;6;50;5000;1;1;30;8000000;2000000000;2;2000;50;16777216;1024;0;0;37;1000;134217728;16384;300;4;OFF;56;4;0;128;1048576;6;30;10000;ON;4;8388608;31536000;18446744073709547520;104857600;18446744073709547520;20;20;18446744073709551615;1024;18446744073709551615;1024;0;32;18446744073709551615;1024;1;0;32768;8192;16777216;3072;134217728;ON;OFF;8192;4096;131072;134217728;512;300;0;16777216;134217728;256;7552;14336;16;131072;8192;null;0;8;134217728;25;OFF;ON;640000000;8192;1073741824;10;128;8388608;31536000;OFF;DATABASE
